sim,mes,estado,ticket,vendas,faturamento
466,1,medio,12674.342027553757,0.817277777803861,10358.458087405217
466,2,alto,33995.45908071572,2.30767824081439,78450.58120706363
466,3,alto,33899.13446300021,2.260134259331391,76616.59516150822
466,4,baixo,1497.5441243211862,2.4518333334115834,3671.7286022653448
466,5,medio,13320.556800556806,2.019368055620004,26899.10688611622
466,6,medio,18101.380476067206,1.8998009259865578,34389.01939006748
466,7,alto,19970.38779086499,4.328569444582591,86443.21038800343
466,8,baixo,3724.2775091581275,2.260134259331391,8417.367189705661
466,9,medio,18136.791467562467,3.8471458334561146,69774.88172669536
466,10,medio,16474.43961458806,2.260134259331391,37234.44537621671
466,11,baixo,10019.835502451966,2.572923611193225,25780.271344530796
466,12,baixo,3912.8310032565814,0.0,0.0
467,1,medio,19068.452359980143,0.817277777803861,15584.22237092336
467,2,medio,18516.644281187222,2.30767824081439,42730.45710059596
467,3,alto,47526.091456040944,2.260134259331391,107415.34751191504
467,4,alto,23943.929104615392,2.4518333334115834,58706.52351153979
467,5,baixo,4243.566717995608,2.019368055620004,8569.323072212554
467,6,baixo,3693.2358229375263,1.8998009259865578,7016.41283630344
467,7,baixo,3446.4394642613233,4.328569444582591,14918.152557605159
467,8,medio,23466.32978769576,2.260134259331391,53037.055893939905
467,9,medio,20221.87586202942,3.8471458334561146,77796.50546727327
467,10,baixo,8534.0079672213,2.260134259331391,19288.0037761239
467,11,medio,18249.13588464349,2.572923611193225,46953.6326014728
467,12,baixo,6790.175027738258,0.0,0.0
468,1,medio,25087.98239918244,0.817277777803861,20503.8505047862
468,2,baixo,6759.936620729737,2.30767824081439,15599.758648942372
468,3,baixo,7840.747941984742,2.260134259331391,17721.143042461812
468,4,baixo,1030.694076641632,2.4518333334115834,2527.0900936598264
468,5,baixo,6431.132246300622,2.019368055620004,12986.823019647196
468,6,alto,24106.378720645458,1.8998009259865578,45797.320615664896
468,7,medio,9807.227573886084,4.328569444582591,42451.26561239116
468,8,baixo,6465.604070223857,2.260134259331391,14613.133266385423
468,9,medio,19884.320232654416,3.8471458334561146,76497.87973416355
468,10,medio,17448.467349026694,2.260134259331391,39435.87882836041
468,11,baixo,9087.070477952555,2.572923611193225,23380.338189301034
468,12,medio,16235.57799129934,0.0,0.0
469,1,medio,17384.56146114365,0.817277777803861,14208.015759058126
469,2,baixo,8807.757630422606,2.30767824081439,20325.47063409316
469,3,alto,23885.4904026019,2.260134259331391,53984.41515985169
469,4,baixo,3801.0127221080115,2.4518333334115834,9319.449692785922
469,5,alto,37755.0725755719,2.019368055620004,76241.38749672478
469,6,baixo,6757.102796596343,1.8998009259865578,12837.150149960093
469,7,medio,16220.670221123373,4.328569444582591,70212.29748980538
469,8,medio,16756.984706930893,2.260134259331391,37873.035219226695
469,9,alto,46063.74577071626,3.8471458334561146,177213.9476151928
469,10,medio,18399.710621518985,2.260134259331391,41585.81633747874
469,11,baixo,6142.718988471436,2.572923611193225,15804.746722363123
469,12,baixo,7930.100999835124,0.0,0.0
470,1,medio,11433.701379271224,0.817277777803861,9344.510055323726
470,2,alto,30300.383233692544,2.30767824081439,69923.53507672944
470,3,alto,42728.7853005546,2.260134259331391,96572.79151739899
470,4,alto,40931.27065896432,2.4518333334115834,100356.65378054023
470,5,alto,28508.44051883951,2.019368055620004,57569.034099287484
470,6,baixo,3196.5708070051905,1.8998009259865578,6072.848179130059
470,7,medio,21789.741223778718,4.328569444582591,94318.40806661024
470,8,medio,21220.1633686914,2.260134259331391,47960.418218188446
470,9,medio,20312.196962471455,3.8471458334561146,78143.983912512
470,10,baixo,5088.629851530771,2.260134259331391,11500.986660501105
470,11,alto,27707.60355378822,2.572923611193225,71289.54739312302
470,12,baixo,5352.450199809651,0.0,0.0
471,1,medio,13713.307137714932,0.817277777803861,11207.581183853485
471,2,baixo,5319.170690281748,2.30767824081439,12274.934461140847
471,3,medio,16249.064356320665,2.260134259331391,36725.06703380091
471,4,baixo,2819.3463342287273,2.4518333334115834,6912.567320693748
471,5,medio,28929.62243380156,2.019368055620004,58419.55540396671
471,6,alto,28727.9639175431,1.8998009259865578,54577.4124522568
471,7,alto,36832.34944301563,4.328569444582591,159431.38237122606
471,8,medio,15799.730898523614,2.260134259331391,35709.51309196996
471,9,baixo,5100.633804352643,3.8471458334561146,19622.882088400682
471,10,medio,12240.50026290719,2.260134259331391,27665.173995551435
471,11,baixo,8785.37117305123,2.572923611193225,22604.08892423983
471,12,baixo,8527.415439344571,0.0,0.0
472,1,medio,18979.28119633202,0.817277777803861,15511.344760452837
472,2,baixo,8725.202561742664,2.30767824081439,20134.96009843152
472,3,alto,36648.018635068416,2.260134259331391,82829.44245373337
472,4,baixo,5773.925720459475,2.4518333334115834,14156.703546065033
472,5,alto,33280.32091103798,2.019368055620004,67205.21692853254
472,6,medio,26108.62787463518,1.8998009259865578,49601.19541247037
472,7,baixo,6544.269325546058,4.328569444582591,28327.32423967779
472,8,medio,21330.60436889229,2.260134259331391,48210.02970637731
472,9,medio,20350.823514019263,3.8471458334561146,78292.58588935994
472,10,medio,11353.62948181598,2.260134259331391,25660.726959607204
472,11,alto,35066.97787135552,2.572923611193225,90224.65533840096
472,12,alto,25766.84768920191,0.0,0.0
473,1,medio,26550.501546210464,0.817277777803861,21699.134903264865
473,2,alto,36884.60973689333,2.30767824081439,85117.81131075932
473,3,alto,30921.322603027762,2.260134259331391,69886.34055894114
473,4,baixo,3725.622451520738,2.4518333334115834,9134.605314345126
473,5,alto,18484.30795110372,2.019368055620004,37326.62100670171
473,6,baixo,8665.41678565212,1.8998009259865578,16462.56683344136
473,7,medio,23580.015112146124,4.328569444582591,102067.73291723145
473,8,medio,18362.47880416742,2.260134259331391,41501.66743154529
473,9,medio,14142.580758769847,3.8471458334561146,54408.57064041803
473,10,medio,22404.61219579963,2.260134259331391,50637.43159076064
473,11,alto,26873.073834725466,2.572923611193225,69142.36617470402
473,12,alto,45632.435481364315,0.0,0.0
474,1,medio,18431.224163133862,0.817277777803861,15063.42992625087
474,2,baixo,6427.645020655498,2.30767824081439,14832.936553845653
474,3,medio,22144.969132751437,2.260134259331391,50050.60340876768
474,4,medio,22056.547823768706,2.4518333334115834,54078.97917430283
474,5,medio,17567.485081803174,2.019368055620004,35475.21819177431
474,6,medio,20556.03095931107,1.8998009259865578,39052.36665110752
474,7,baixo,6511.741474594966,4.328569444582591,28186.525177952957
474,8,baixo,8151.8089914865295,2.260134259331391,18424.18277718438
474,9,alto,37199.16405552836,3.8471458334561146,143110.6090042764
474,10,alto,31871.455876153974,2.260134259331391,72033.76932046437
474,11,baixo,9597.172752220149,2.572923611193225,24692.79237488749
474,12,alto,38011.54827902258,0.0,0.0
475,1,medio,13036.313587360532,0.817277777803861,10654.289399432295
475,2,baixo,6167.000052077282,2.30767824081439,14231.451831279952
475,3,alto,24193.47073024371,2.260134259331391,54680.49204955505
475,4,baixo,9732.251868747033,2.4518333334115834,23861.85954095115
475,5,alto,32738.354917474477,2.019368055620004,66110.78811389803
475,6,baixo,8182.159815686327,1.8998009259865578,15544.474794410888
475,7,alto,53428.94259949963,4.328569444582591,231270.88839255125
475,8,alto,43700.64322660928,2.260134259331391,98769.32091127793
475,9,medio,26102.24049436637,3.8471458334561146,100419.12576177107
475,10,medio,15452.859268271777,2.260134259331391,34925.53663684765
475,11,baixo,6032.027200774666,2.572923611193225,15519.945208232915
475,12,alto,33117.02219305549,0.0,0.0
476,1,medio,11896.959105159458,0.817277777803861,9723.120300088132
476,2,baixo,7154.500074191772,2.30767824081439,16510.28414511729
476,3,medio,20189.870841084157,2.260134259331391,45631.81877941019
476,4,baixo,6350.362474898174,2.4518333334115834,15570.030395201422
476,5,alto,22660.168301220343,2.019368055620004,45759.220002457376
476,6,medio,18139.520260133344,1.8998009259865578,34461.47738715325
476,7,medio,24371.43078425632,4.328569444582591,105493.43061349145
476,8,medio,11320.261397408492,2.260134259331391,25585.31060886958
476,9,medio,19554.76151244082,3.8471458334561146,75230.01927681468
476,10,medio,12081.743657157309,2.260134259331391,27306.362752000965
476,11,baixo,8050.1008523749115,2.572923611193225,20712.29455556212
476,12,baixo,13363.499528037992,0.0,0.0
477,1,medio,13511.212732957585,0.817277777803861,11042.413917826807
477,2,alto,14343.149917713588,2.30767824081439,33099.37496984636
477,3,medio,18420.195947475106,2.260134259331391,41632.11592448573
477,4,baixo,4559.724481860952,2.4518333334115834,11179.684475799544
477,5,baixo,6467.0640799963085,2.019368055620004,13059.382616792116
477,6,baixo,7442.087720801331,1.8998009259865578,14138.485143251559
477,7,alto,25118.691182653758,4.328569444582591,108727.9991411412
477,8,alto,38945.46543485571,2.260134259331391,88021.98067492389
477,9,medio,12128.917218878092,3.8471458334561146,46661.71334294098
477,10,medio,15185.812403270245,2.260134259331391,34321.974868410645
477,11,baixo,9930.626355853929,2.572923611193225,25550.743024914307
477,12,alto,30521.923596685625,0.0,0.0
478,1,medio,12505.898334150268,0.817277777803861,10220.79279997534
478,2,medio,20315.767145671944,2.30767824081439,46882.25378751901
478,3,baixo,8244.479818550553,2.260134259331391,18633.631288272354
478,4,alto,18960.148814786364,2.4518333334115834,46487.12487053733
478,5,baixo,9008.681112482827,2.019368055620004,18191.842861815105
478,6,medio,19050.83723394463,1.8998009259865578,36192.7982178672
478,7,baixo,9119.188962396758,4.328569444582591,39473.042702005434
478,8,medio,22940.687006257882,2.260134259331391,51849.03263544192
478,9,alto,30602.694803476723,3.8471458334561146,117733.02980572457
478,10,medio,18130.063619717544,2.260134259331391,40976.37791078131
478,11,alto,22204.63036397856,2.572923611193225,57130.81774129845
478,12,alto,28054.04024497243,0.0,0.0
479,1,medio,13713.811649799907,0.817277777803861,11207.99351036917
479,2,baixo,4613.531561598564,2.30767824081439,10646.546398011438
479,3,alto,40426.523132150935,2.260134259331391,91369.3699166273
479,4,medio,14563.75877612935,2.4518333334115834,35707.90922707943
479,5,baixo,2942.5442565859407,2.019368055620004,5942.079873997762
479,6,alto,45329.45237151695,1.8998009259865578,86116.93558987147
479,7,baixo,2942.520251528754,4.328569444582591,12736.903250832846
479,8,medio,9824.709975799542,2.260134259331391,22205.163604299425
479,9,alto,23762.328656204598,3.8471458334561146,91417.14368293235
479,10,medio,19675.65536419986,2.260134259331391,44469.62276342556
479,11,baixo,6938.329410288859,2.572923611193225,17851.791561968574
479,12,baixo,4772.478033018365,0.0,0.0
480,1,medio,20440.826426403702,0.817277777803861,16705.833198245655
480,2,baixo,5555.628799711878,2.30767824081439,12820.603695136866
480,3,medio,20988.16358150578,2.260134259331391,47436.067551012646
480,4,baixo,2351.297395622673,2.4518333334115834,5764.989331351512
480,5,medio,23280.228183137675,2.019368055620004,47011.34912057275
480,6,medio,26166.00492873253,1.8998009259865578,49710.2003929749
480,7,medio,14204.915577557316,4.328569444582591,61486.963531889865
480,8,baixo,6288.48514859875,2.260134259331391,14212.820723644687
480,9,alto,34156.09980075778,3.8471458334561146,131403.49703559652
480,10,alto,35693.69202359265,2.260134259331391,80672.53618454536
480,11,medio,13941.686848457808,2.572923611193225,35870.89527225916
480,12,alto,30534.881321507262,0.0,0.0
481,1,medio,14810.191487772101,0.817277777803861,12104.040387976042
481,2,medio,17040.59844038058,2.30767824081439,39324.218231321895
481,3,alto,35108.23311029959,2.260134259331391,79349.32043718078
481,4,medio,8003.5694667146345,2.4518333334115834,19623.41840476611
481,5,alto,20270.00896731815,2.019368055620004,40932.608595733305
481,6,baixo,6565.612871858355,1.8998009259865578,12473.357413625767
481,7,medio,24321.341546726795,4.328569444582591,105276.6158704187
481,8,baixo,5650.3214528195485,2.260134259331391,12770.485091752578
481,9,medio,16660.928427214407,3.8471458334561146,64097.021380268445
481,10,medio,26220.734088448633,2.260134259331391,59262.37941812121
481,11,baixo,6169.562211165453,2.572923611193225,15873.812283833076
481,12,alto,33339.028187901415,0.0,0.0
482,1,medio,11390.212601589556,0.817277777803861,9308.967643740647
482,2,alto,26887.113012445618,2.30767824081439,62046.8056571382
482,3,alto,46915.736435065,2.260134259331391,106035.86321865239
482,4,alto,45063.400699929814,2.4518333334115834,110487.94795297079
482,5,medio,11584.479908966176,2.019368055620004,23393.32866913803
482,6,baixo,9763.295890646357,1.8998009259865578,18548.318573730703
482,7,baixo,7952.769596065002,4.328569444582591,34424.1154733324
482,8,alto,31326.53891365597,2.260134259331391,70802.18382503184
482,9,baixo,9695.059345267378,3.8471458334561146,37298.30716525516
482,10,alto,50343.21386460138,2.260134259331391,113782.42238023265
482,11,alto,42443.48974893888,2.572923611193225,109203.85691648246
482,12,baixo,6737.011934514572,0.0,0.0
483,1,medio,24988.313313646737,0.817277777803861,20422.39317604384
483,2,baixo,5625.070318817979,2.30767824081439,12980.852377787112
483,3,alto,18561.50237878546,2.260134259331391,41951.48743095413
483,4,alto,29862.873130782682,2.4518333334115834,73218.78777349411
483,5,medio,18352.3554222199,2.019368055620004,37060.160285015445
483,6,medio,22171.638309158243,1.8998009259865578,42121.69899037787
483,7,baixo,4823.541490874482,4.328569444582591,20879.03431207564
483,8,medio,10390.924255399741,2.260134259331391,23484.88389574648
483,9,medio,18589.989590868856,3.8471458334561146,71518.40099850365
483,10,medio,16312.287995366627,2.260134259331391,36867.96094640829
483,11,alto,43338.763950911525,2.572923611193225,111507.32904923004
483,12,alto,33408.36021344693,0.0,0.0
484,1,medio,7194.253024600563,0.817277777803861,5879.703124904254
484,2,medio,16282.375403278633,2.30767824081439,37574.483426917526
484,3,medio,15686.682600772474,2.260134259331391,35454.00876126351
484,4,baixo,6811.973822882775,2.4518333334115834,16701.82448527112
484,5,medio,17544.67951541409,2.019368055620004,35429.165359517865
484,6,baixo,3451.592378186584,1.8998009259865578,6557.3383962070175
484,7,medio,12283.183981075666,4.328569444582591,53168.614862670474
484,8,medio,15665.001188530478,2.260134259331391,35405.00585866469
484,9,alto,33214.99728099124,3.8471458334561146,127782.93839782164
484,10,alto,56828.67774644162,2.260134259331391,128440.44148723614
484,11,baixo,9239.490091085692,2.572923611193225,23772.502210740222
484,12,baixo,5766.585566991049,0.0,0.0
485,1,medio,21861.1617364267,0.817277777803861,17866.64168415761
485,2,medio,17848.09727027256,2.30767824081439,41187.665710546695
485,3,baixo,5427.181454413749,2.260134259331391,12266.15873672848
485,4,medio,16934.983762302825,2.4518333334115834,41521.75768919798
485,5,baixo,5031.3267631742865,2.019368055620004,10160.100542940148
485,6,alto,12009.905066866158,1.8998009259865578,22816.42876704298
485,7,baixo,5272.550242061039,4.328569444582591,22822.59987281196
485,8,alto,31425.76201058711,2.260134259331391,71026.44134572287
485,9,medio,26629.034025018438,3.8471458334561146,102445.77729831079
